ID	DOCULECT	CONCEPT	IPA	TOKENS	COGID	PARTIAL	PARTIAL_IDS	CLPA_IDS	CONCEPTICON_ID	GLOTTOLOG
402	Tuolo	knee	qʰoŋ₅₅mo₄₂qɔ₄₂	qʰ o ŋ ⁵⁵ + m o ⁴² + q ɔ ⁴²	15	efc	109 110 107	759 887 801 1189 241 887 1175 757 916 1175	1371	nort2724
403	Enqi	knee	qʰa₄₃ʦo₂₁qa₅₅	qʰ a ⁴³ + ts o ²¹ + q a ⁵⁵	10	abc	105 106 107	759 997 1176 15 887 1152 757 997 1189	1371	nort2724
404	Ega	knee	qʰo₄₂ʦu₂₁qo₅₅	qʰ o ⁴² + ts u ²¹ + q o ⁵⁵	10	abc	105 106 107	759 887 1175 15 868 1152 757 887 1189	1371	nort2724
405	Gongxing	know	t͡ʂi₄₂ʦʰwa₅₅	ʈʂ i ⁴² + tsʰ w a ⁵⁵	16	bc	111 112	699 1076 1175 13 462 997 1189	1410	nort2724
406	Jinman	know	sɿ₄₄	s ɿ ⁴⁴	17	a	113	89 945 1178	1410	nort2724
407	Mazhelong	know	sɯ₄₄	s ɯ ⁴⁴	17	a	113	89 944 1178	1410	sout2730
408	Dashi	know	se₃₃	s e ³³	17	a	113	89 1089 1161	1410	cent2004
409	Zhoucheng	know	zɯ₄₄tɯ₄₄	z ɯ ⁴⁴ + t ɯ ⁴⁴	18	ad	113 114	80 944 1178 120 944 1178	1410	sout2730
410	Jinxing	know	sen₃₃	s e n ³³	17	a	113	89 1089 107 1161	1410	cent2004
411	Tuolo	know	t͡ʂɤ₅₅t͡ʂʰɤ₂₁	ʈʂ ɤ ⁵⁵ + ʈʂʰ ɤ ²¹	16	bc	111 112	699 947 1189 697 947 1152	1410	nort2724
412	Enqi	know	swɛ₂₂	s w ɛ ²²	17	a	113	89 462 1121 1150	1410	nort2724
413	Ega	know	si₄₄	s i ⁴⁴	17	a	113	89 1076 1178	1410	nort2724
414	Gongxing	leaf	sɛ₂₄	s ɛ ²⁴	19	a	115	89 1121 1156	628	nort2724
415	Jinman	leaf	ʂɚ₅₅	ʂ ə˞ ⁵⁵	19	a	115	705 1026 1189	628	nort2724
416	Mazhelong	leaf	sɛ₄₄	s ɛ ⁴⁴	19	a	115	89 1121 1178	628	sout2730
417	Dashi	leaf	ʂʰe₄₄	ʂʰ e ⁴⁴	19	a	115	704 1089 1178	628	cent2004
418	Zhoucheng	leaf	se₄₄	s e ⁴⁴	19	a	115	89 1089 1178	628	sout2730
419	Jinxing	leaf	se₄₄	s e ⁴⁴	19	a	115	89 1089 1178	628	cent2004
420	Tuolo	leaf	djɯ₂₁mɯ₄₂ɕi₄₂	d j ɯ ²¹ + m ɯ ⁴² + ɕ i ⁴²	20	bca	116 117 115	145 570 944 1152 241 944 1175 204 1076 1175	628	nort2724
421	Enqi	leaf	ɕɛ₅₅	ɕ ɛ ⁵⁵	19	a	115	204 1121 1189	628	nort2724
422	Ega	leaf	sɛ₄₄	s ɛ ⁴⁴	19	a	115	89 1121 1178	628	nort2724
423	Gongxing	lie	nen₁₂	n e n ¹²	21	e	118	107 1089 107 1167	1411	nort2724
424	Jinman	lie	lo₂₁	l o ²¹	22	b	119	554 887 1152	1411	nort2724
425	Mazhelong	lie	mi₅₅	m i ⁵⁵	23	f	120	241 1076 1189	1411	sout2730
426	Dashi	lie	t͡ʂʰɚ̃₃₃	ʈʂʰ ə̃˞ ³³	24	a	121	697 1024 1161	1411	cent2004
427	Zhoucheng	lie	ʦʰɛ₃₃	tsʰ ɛ ³³	24	a	121	13 1121 1161	1411	sout2730
428	Jinxing	lie	ʦʰan₃₃	tsʰ a n ³³	24	a	121	13 997 107 1161	1411	cent2004
429	Tuolo	lie	ʐa₄₂	ʐ a ⁴²	25	g	122	706 997 1175	1411	nort2724
430	Enqi	lie	to₂₄ʨi₂₂	t o ²⁴ + tɕ i ²²	26	cd	123 124	120 887 1156 200 1076 1150	1411	nort2724
431	Ega	lie	lo₂₁	l o ²¹	22	b	119	554 887 1152	1411	nort2724
432	Gongxing	liver	qaŋ₅₅	q a ŋ ⁵⁵	27	a	125	757 997 801 1189	1224	nort2724
433	Jinman	liver	qã₅₅	q ã ⁵⁵	27	a	125	757 1014 1189	1224	nort2724
434	Mazhelong	liver	kaŋ₅₅	k a ŋ ⁵⁵	27	a	125	838 997 801 1189	1224	sout2730
435	Dashi	liver	kã₃₅	k ã ³⁵	27	a	125	838 1014 1165	1224	cent2004
436	Zhoucheng	liver	ka₃₅	k a ³⁵	27	a	125	838 997 1165	1224	sout2730
437	Jinxing	liver	kɑ₅₅	k ɑ ⁵⁵	27	a	125	838 952 1189	1224	cent2004
438	Tuolo	liver	qɔŋ₅₅	q ɔ ŋ ⁵⁵	27	a	125	757 916 801 1189	1224	nort2724
439	Enqi	liver	qa₂₄	q a ²⁴	27	a	125	757 997 1156	1224	nort2724
440	Ega	liver	qo₅₅	q o ⁵⁵	27	a	125	757 887 1189	1224	nort2724
441	Gongxing	long	ʥow₁₂	dʑ o w ¹²	28	a	126	197 887 462 1167	1203	nort2724
442	Jinman	long	ʈõ₂₁	ʈ õ ²¹	28	a	126	717 883 1152	1203	nort2724
443	Mazhelong	long	ʦoŋ₂₁	ts o ŋ ²¹	28	a	126	15 887 801 1152	1203	sout2730
444	Dashi	long	t͡ʂõ₂₁	ʈʂ õ ²¹	28	a	126	699 883 1152	1203	cent2004
445	Zhoucheng	long	ʦow₂₁	ts o w ²¹	28	a	126	15 887 462 1152	1203	sout2730
446	Jinxing	long	ʦõ₂₁	ts õ ²¹	28	a	126	15 883 1152	1203	cent2004
447	Tuolo	long	dɤ₃₅	d ɤ ³⁵	28	a	126	145 947 1165	1203	nort2724
448	Enqi	long	tjo₂₁	t j o ²¹	28	a	126	120 570 887 1152	1203	nort2724
449	Ega	long	ʨu₂₁	tɕ u ²¹	28	a	126	200 868 1152	1203	nort2724
450	Gongxing	louse	ɕi₂₄	ɕ i ²⁴	29	a	127	204 1076 1156	1392	nort2724
451	Jinman	louse	ɕi₅₅	ɕ i ⁵⁵	29	a	127	204 1076 1189	1392	nort2724
452	Mazhelong	louse	ɕi₄₄	ɕ i ⁴⁴	29	a	127	204 1076 1178	1392	sout2730
453	Dashi	louse	ɕi₃₃	ɕ i ³³	29	a	127	204 1076 1161	1392	cent2004
454	Zhoucheng	louse	ɕe₄₄	ɕ e ⁴⁴	29	a	127	204 1089 1178	1392	sout2730
455	Jinxing	louse	ɕi₄₄	ɕ i ⁴⁴	29	a	127	204 1076 1178	1392	cent2004
456	Tuolo	louse	ɕi₄₂	ɕ i ⁴²	29	a	127	204 1076 1175	1392	nort2724
457	Enqi	louse	ɕi₅₅	ɕ i ⁵⁵	29	a	127	204 1076 1189	1392	nort2724
458	Ega	louse	ɕi₄₄	ɕ i ⁴⁴	29	a	127	204 1076 1178	1392	nort2724
459	Gongxing	man	ʦi₂₂	ts i ²²	30	a	128	15 1076 1150	1554	nort2724
460	Jinman	man	da₅₃xõ₅₅ʦi₂₂	d a ⁵³ + x õ ⁵⁵ + ts i ²²	32	bca	129 130 128	145 997 1185 778 883 1189 15 1076 1150	1554	nort2724
461	Mazhelong	man	ʦi₃₃	ts i ³³	30	a	128	15 1076 1161	1554	sout2730
462	Dashi	man	ʦi₃₃	ts i ³³	30	a	128	15 1076 1161	1554	cent2004
463	Zhoucheng	man	ʦi₄₄	ts i ⁴⁴	30	a	128	15 1076 1178	1554	sout2730
464	Jinxing	man	ʦi₃₃	ts i ³³	30	a	128	15 1076 1161	1554	cent2004
465	Tuolo	man	ɕa₅₅tʰjo₂₁po₅₅	ɕ a ⁵⁵ + tʰ j o ²¹ + p o ⁵⁵	34	def	131 132 133	204 997 1189 138 570 887 1152 291 887 1189	1554	nort2724
466	Enqi	man	da₄₃xo₂₄	d a ⁴³ + x o ²⁴	31	bc	129 130	145 997 1176 778 887 1156	1554	nort2724
467	Ega	man	do₄₂xõ₅₅ʦi₂₂	d o ⁴² + x õ ⁵⁵ + ts i ²²	32	bca	129 130 128	145 887 1175 778 883 1189 15 1076 1150	1554	nort2724
468	Gongxing	many	ti₅₅	t i ⁵⁵	35	a	134	120 1076 1189	1198	nort2724
469	Jinman	many	ti₅₅	t i ⁵⁵	35	a	134	120 1076 1189	1198	nort2724
470	Mazhelong	many	ti₅₅	t i ⁵⁵	35	a	134	120 1076 1189	1198	sout2730
471	Dashi	many	ʨi₃₅	tɕ i ³⁵	35	a	134	200 1076 1165	1198	cent2004
472	Zhoucheng	many	ʨi₃₅	tɕ i ³⁵	35	a	134	200 1076 1165	1198	sout2730
473	Jinxing	many	ʨi₅₅	tɕ i ⁵⁵	35	a	134	200 1076 1189	1198	cent2004
474	Tuolo	many	ʨɯ₅₅	tɕ ɯ ⁵⁵	35	a	134	200 944 1189	1198	nort2724
475	Enqi	many	ti₂₄	t i ²⁴	35	a	134	120 1076 1156	1198	nort2724
476	Ega	many	ti₅₅	t i ⁵⁵	35	a	134	120 1076 1189	1198	nort2724
477	Gongxing	meat	ɢæ₁₂	ɢ æ ¹²	36	a	135	763 1087 1167	634	nort2724
478	Jinman	meat	qa₂₁	q a ²¹	36	a	135	757 997 1152	634	nort2724
479	Mazhelong	meat	kɚ₂₁	k ə˞ ²¹	36	a	135	838 1026 1152	634	sout2730
480	Dashi	meat	kɚ₂₁	k ə˞ ²¹	36	a	135	838 1026 1152	634	cent2004
481	Zhoucheng	meat	kɛ₂₁	k ɛ ²¹	36	a	135	838 1121 1152	634	sout2730
482	Jinxing	meat	ka₂₁	k a ²¹	36	a	135	838 997 1152	634	cent2004
483	Tuolo	meat	ʁa₃₅	ʁ a ³⁵	36	a	135	739 997 1165	634	nort2724
484	Enqi	meat	qæ₂₁	q æ ²¹	36	a	135	757 1087 1152	634	nort2724
485	Ega	meat	qa₂₁	q a ²¹	36	a	135	757 997 1152	634	nort2724
486	Gongxing	moon	ɲi₂₄waŋ₅₅	ɲ i ²⁴ + w a ŋ ⁵⁵	37	ab	136 137	595 1076 1156 462 997 801 1189	1313	nort2724
487	Jinman	moon	ɲo₅₅ŋõ₅₅	ɲ o ⁵⁵ + ŋ õ ⁵⁵	37	ab	136 137	595 887 1189 801 883 1189	1313	nort2724
488	Mazhelong	moon	mjen₅₅ŋwa₄₄	m j e n ⁵⁵ + ŋ w a ⁴⁴	37	ab	136 137	241 570 1089 107 1189 801 462 997 1178	1313	sout2730
489	Dashi	moon	mi₅₅wã₄₄	m i ⁵⁵ + w ã ⁴⁴	37	ab	136 137	241 1076 1189 462 1014 1178	1313	cent2004
490	Zhoucheng	moon	mi₃₅wa₄₄	m i ³⁵ + w a ⁴⁴	37	ab	136 137	241 1076 1165 462 997 1178	1313	sout2730
491	Jinxing	moon	mi₅₅wɑ̃₅₅	m i ⁵⁵ + w ɑ̃ ⁵⁵	37	ab	136 137	241 1076 1189 462 951 1189	1313	cent2004
492	Tuolo	moon	jen₅₅wo₄₂	j e n ⁵⁵ + w o ⁴²	37	ab	136 137	570 1089 107 1189 462 887 1175	1313	nort2724
493	Enqi	moon	mjɛ₂₄wa₅₅	m j ɛ ²⁴ + w a ⁵⁵	37	ab	136 137	241 570 1121 1156 462 997 1189	1313	nort2724
494	Ega	moon	ɲa₅₅ŋwa₄₄	ɲ a ⁵⁵ + ŋ w a ⁴⁴	37	ab	136 137	595 997 1189 801 462 997 1178	1313	nort2724
495	Gongxing	mountain	swa₄₂	s w a ⁴²	38	a	138	89 462 997 1175	639	nort2724
496	Jinman	mountain	ʂɚ̃₅₅	ʂ ə̃˞ ⁵⁵	38	a	138	705 1024 1189	639	nort2724
497	Mazhelong	mountain	sen₅₅	s e n ⁵⁵	38	a	138	89 1089 107 1189	639	sout2730
498	Dashi	mountain	ʂo₄₂	ʂ o ⁴²	38	a	138	705 887 1175	639	cent2004
499	Zhoucheng	mountain	sɤ₅₃	s ɤ ⁵³	38	a	138	89 947 1185	639	sout2730
500	Jinxing	mountain	sɤ̃₄₂	s ɤ̃ ⁴²	38	a	138	89 948 1175	639	cent2004
501	Tuolo	mountain	ɕen₅₅	ɕ e n ⁵⁵	38	a	138	204 1089 107 1189	639	nort2724
502	Enqi	mountain	ɕo₄₃	ɕ o ⁴³	38	a	138	204 887 1176	639	nort2724
503	Ega	mountain	sɛ₅₅	s ɛ ⁵⁵	38	a	138	89 1121 1189	639	nort2724
504	Gongxing	mouth	ʦu₂₂qwɛ₅₅	ts u ²² + q w ɛ ⁵⁵	40	ab	139 140	15 868 1150 757 462 1121 1189	674	nort2724
505	Jinman	mouth	ʨu₂₂kwe₅₅	tɕ u ²² + k w e ⁵⁵	40	ab	139 140	200 868 1150 838 462 1089 1189	674	nort2724
506	Mazhelong	mouth	ʦwi₃₃	ts w i ³³	42	d	141	15 462 1076 1161	674	sout2730
507	Dashi	mouth	ʦwi₃₃	ts w i ³³	39	a	139	15 462 1076 1161	674	cent2004
508	Zhoucheng	mouth	ʨy₃₃kɤ₃₃	tɕ y ³³ + k ɤ ³³	40	ab	139 140	200 1047 1161 838 947 1161	674	sout2730
509	Jinxing	mouth	ʨyj₃₃kwe₅₅	tɕ y j ³³ + k w e ⁵⁵	40	ab	139 140	200 1047 570 1161 838 462 1089 1189	674	cent2004
510	Tuolo	mouth	ʨu₃₃qwa₅₅	tɕ u ³³ + q w a ⁵⁵	40	ab	139 140	200 868 1161 757 462 997 1189	674	nort2724
511	Enqi	mouth	ʨu₂₂qwa₂₄	tɕ u ²² + q w a ²⁴	40	ab	139 140	200 868 1150 757 462 997 1156	674	nort2724
512	Ega	mouth	ʨu₂₂kwa₅₅qo₄₂	tɕ u ²² + k w a ⁵⁵ + q o ⁴²	41	abc	139 140 142	200 868 1150 838 462 997 1189 757 887 1175	674	nort2724
513	Gongxing	name	ɲwɛ₅₅	ɲ w ɛ ⁵⁵	43	a	143	595 462 1121 1189	1405	nort2724
514	Jinman	name	ɲo₅₅	ɲ o ⁵⁵	43	a	143	595 887 1189	1405	nort2724
515	Mazhelong	name	mjɚ₅₅	m j ə˞ ⁵⁵	43	a	143	241 570 1026 1189	1405	sout2730
516	Dashi	name	mjɚ₃₅	m j ə˞ ³⁵	43	a	143	241 570 1026 1165	1405	cent2004
517	Zhoucheng	name	mjɛ₃₅	m j ɛ ³⁵	43	a	143	241 570 1121 1165	1405	sout2730
518	Jinxing	name	mjan₅₅	m j a n ⁵⁵	43	a	143	241 570 997 107 1189	1405	cent2004
519	Tuolo	name	ɲwa₅₅	ɲ w a ⁵⁵	43	a	143	595 462 997 1189	1405	nort2724
520	Enqi	name	mjæ₂₄	m j æ ²⁴	43	a	143	241 570 1087 1156	1405	nort2724
521	Ega	name	ɲɥa₅₅	ɲ ɥ a ⁵⁵	43	a	143	595 458 997 1189	1405	nort2724
957	Gongxing	near	ʥen₂₂	dʑ e n ²²	205	a	301	197 1089 107 1150	1942	nort2724
958	Jinman	near	ʦʰo₅₅	tsʰ o ⁵⁵	205	a	301	13 887 1189	1942	nort2724
959	Mazhelong	near	ʨen₃₃	tɕ e n ³³	205	a	301	200 1089 107 1161	1942	sout2730
960	Dashi	near	ʨen₃₃	tɕ e n ³³	205	a	301	200 1089 107 1161	1942	cent2004
961	Zhoucheng	near	ʨe₃₃	tɕ e ³³	205	a	301	200 1089 1161	1942	sout2730
962	Jinxing	near	ʨen₃₃	tɕ e n ³³	205	a	301	200 1089 107 1161	1942	cent2004
963	Tuolo	near	jen₃₃	j e n ³³	206	b	302	570 1089 107 1161	1942	nort2724
964	Enqi	near	ʨi₂₂	tɕ i ²²	205	a	301	200 1076 1150	1942	nort2724
965	Ega	near	ʦʰo₅₅	tsʰ o ⁵⁵	205	a	301	13 887 1189	1942	nort2724
522	Gongxing	neck	qoŋ₅₅noŋ₄₂	q o ŋ ⁵⁵ + n o ŋ ⁴²	44	di	144 145	757 887 801 1189 107 887 801 1175	1333	nort2724
523	Jinman	neck	qo₄₂te₃₃me₄₂	q o ⁴² + t e ³³ + m e ⁴²	46	dea	144 146 147	757 887 1175 120 1089 1161 241 1089 1175	1333	nort2724
524	Mazhelong	neck	kɤ₄₂tɛ₅₅	k ɤ ⁴² + t ɛ ⁵⁵	45	de	144 146	838 947 1175 120 1121 1189	1333	sout2730
525	Dashi	neck	mjɚ₄₂tʰõ₅₅	m j ə˞ ⁴² + tʰ õ ⁵⁵	49	ab	147 148	241 570 1026 1175 138 883 1189	1333	cent2004
526	Zhoucheng	neck	po₃₅ʦɿ₃₃ku₃₅	p o ³⁵ + ts ɿ ³³ + k u ³⁵	50	ghd	149 150 144	291 887 1165 15 945 1161 838 868 1165	1333	sout2730
527	Jinxing	neck	kɤ₄₂mi₄₂ʦɿ₃₃	k ɤ ⁴² + m i ⁴² + ts ɿ ³³	48	daf	144 147 151	838 947 1175 241 1076 1175 15 945 1161	1333	cent2004
528	Tuolo	neck	qoŋ₂₁mo₂₁	q o ŋ ²¹ + m o ²¹	47	da	144 147	757 887 801 1152 241 887 1152	1333	nort2724
529	Enqi	neck	qo₄₃tæ₅₅	q o ⁴³ + t æ ⁵⁵	45	de	144 146	757 887 1176 120 1087 1189	1333	nort2724
530	Ega	neck	qo₄₂tɛ₄₄me₄₂	q o ⁴² + t ɛ ⁴⁴ + m e ⁴²	46	dea	144 146 147	757 887 1175 120 1121 1178 241 1089 1175	1333	nort2724
531	Dashi	neck	ɚ₄₄mjɚ₄₂	ə˞ ⁴⁴ + m j ə˞ ⁴²	51	ca	152 147	1026 1178 241 570 1026 1175	1333	cent2004
532	Gongxing	new	ɕen₅₅	ɕ e n ⁵⁵	52	a	153	204 1089 107 1189	1231	nort2724
533	Jinman	new	sẽ₅₅	s ẽ ⁵⁵	52	a	153	89 1090 1189	1231	nort2724
534	Mazhelong	new	ɕen₅₅	ɕ e n ⁵⁵	52	a	153	204 1089 107 1189	1231	sout2730
535	Dashi	new	ɕʰen₅₅	ɕʰ e n ⁵⁵	52	a	153	206 1089 107 1189	1231	cent2004
536	Zhoucheng	new	ɕi₃₅	ɕ i ³⁵	52	a	153	204 1076 1165	1231	sout2730
537	Jinxing	new	ɕen₅₅	ɕ e n ⁵⁵	52	a	153	204 1089 107 1189	1231	cent2004
538	Tuolo	new	ɕen₅₅	ɕ e n ⁵⁵	52	a	153	204 1089 107 1189	1231	nort2724
539	Enqi	new	si₂₄	s i ²⁴	52	a	153	89 1076 1156	1231	nort2724
540	Ega	new	sɛ₅₅	s ɛ ⁵⁵	52	a	153	89 1121 1189	1231	nort2724
541	Gongxing	night	ja₅₅xɯ₄₂	j a ⁵⁵ + x ɯ ⁴²	53	hf	154 155	570 997 1189 778 944 1175	1233	nort2724
542	Jinman	night	ɕa₅₅xɯ̃₄₂	ɕ a ⁵⁵ + x ɯ̃ ⁴²	54	ef	156 155	204 997 1189 778 943 1175	1233	nort2724
543	Mazhelong	night	ɕɚ₅₅pʰo₅₅	ɕ ə˞ ⁵⁵ + pʰ o ⁵⁵	55	ei	156 157	204 1026 1189 264 887 1189	1233	sout2730
544	Dashi	night	pe₃₃kɚ₄₂	p e ³³ + k ə˞ ⁴²	56	ab	158 159	291 1089 1161 838 1026 1175	1233	cent2004
545	Zhoucheng	night	pe₃₃kɛ₄₂	p e ³³ + k ɛ ⁴²	56	ab	158 159	291 1089 1161 838 1121 1175	1233	sout2730
546	Jinxing	night	pẽ₅₅ka₄₂	p ẽ ⁵⁵ + k a ⁴²	56	ab	158 159	291 1090 1189 838 997 1175	1233	cent2004
547	Tuolo	night	pɛ₃₃ʨa₂₁	p ɛ ³³ + tɕ a ²¹	56	ab	158 159	291 1121 1161 200 997 1152	1233	nort2724
548	Enqi	night	ɕa₂₄xɯ₂₂	ɕ a ²⁴ + x ɯ ²²	54	ef	156 155	204 997 1156 778 944 1150	1233	nort2724
549	Ega	night	ɲi₄₄u₂₂	ɲ i ⁴⁴ + u ²²	60	cd	160 161	595 1076 1178 868 1150	1233	nort2724
550	Tuolo	night	xa₄₂xɯ₂₁	x a ⁴² + x ɯ ²¹	54	ef	156 155	778 997 1175 778 944 1152	1233	nort2724
551	Gongxing	nose	ty₂₁tjy₂₄	t y ²¹ + t j y ²⁴	62	hb	162 163	120 1047 1152 120 570 1047 1156	1221	nort2724
552	Jinman	nose	qʰwe₄₂tjɯ₂₁	qʰ w e ⁴² + t j ɯ ²¹	63	cg	164 165	759 462 1089 1175 120 570 944 1152	1221	nort2724
553	Mazhelong	nose	pʰjen₄₂	pʰ j e n ⁴²	61	h	162	264 570 1089 107 1175	1221	sout2730
554	Dashi	nose	wɤ₄₂tiǝ₂₁	w ɤ ⁴² + t iə ²¹	65	ab	166 163	462 947 1175 120 1139 1152	1221	cent2004
555	Zhoucheng	nose	pi₃₁fɤ₄₄ʦɿ₄₄	p i ³¹ + f ɤ ⁴⁴ + ts ɿ ⁴⁴	66	ijk	167 168 169	291 1076 1162 452 947 1178 15 945 1178	1221	sout2730
556	Jinxing	nose	pjen₂₁	p j e n ²¹	61	h	162	291 570 1089 107 1152	1221	cent2004
557	Tuolo	nose	vɚ₄₂djɯ₃₅	v ə˞ ⁴² + d j ɯ ³⁵	65	ab	166 163	451 1026 1175 145 570 944 1165	1221	nort2724
558	Enqi	nose	ʦo₂₁qʰo₂₂tjɯ₂₁	ts o ²¹ + qʰ o ²² + t j ɯ ²¹	68	efb	170 171 163	15 887 1152 759 887 1150 120 570 944 1152	1221	nort2724
559	Ega	nose	kʰwɛ₄₂ʨyj₂₁	kʰ w ɛ ⁴² + tɕ y j ²¹	64	cd	164 172	820 462 1121 1175 200 1047 570 1152	1221	nort2724
560	Gongxing	not	ɛ₅₅	ɛ ⁵⁵	69	d	173	1121 1189	1240	nort2724
561	Jinman	not	a₄₂	a ⁴²	70	c	174	997 1175	1240	nort2724
562	Mazhelong	not	a₃₁mow₃₃	a ³¹ + m o w ³³	71	cb	174 175	997 1162 241 887 462 1161	1240	sout2730
563	Dashi	not	ma₃₃xa₅₅	m a ³³ + x a ⁵⁵	74	ab	176 175	241 997 1161 778 997 1189	1240	cent2004
564	Zhoucheng	not	mo₃₃	m o ³³	73	a	176	241 887 1161	1240	sout2730
565	Jinxing	not	ɣa₃₅	ɣ a ³⁵	72	b	175	780 997 1165	1240	cent2004
566	Tuolo	not	e₃₅	e ³⁵	69	d	173	1089 1165	1240	nort2724
567	Enqi	not	a₄₃	a ⁴³	70	c	174	997 1176	1240	nort2724
568	Ega	not	a₄₂	a ⁴²	70	c	174	997 1175	1240	nort2724
569	Mazhelong	not	pu₂₁	p u ²¹	75	e	177	291 868 1152	1240	sout2730
570	Dashi	not	a₄₂ɣẽ₅₅	a ⁴² + ɣ ẽ ⁵⁵	71	cb	174 175	997 1175 780 1090 1189	1240	cent2004
571	Tuolo	not	a₂₁	a ²¹	70	c	174	997 1152	1240	nort2724
572	Gongxing	one	a₅₅	a ⁵⁵	76	b	178	997 1189	1493	nort2724
573	Jinman	one	a₄₂	a ⁴²	76	b	178	997 1175	1493	nort2724
574	Mazhelong	one	a₂₁	a ²¹	76	b	178	997 1152	1493	sout2730
575	Dashi	one	ji₄₄	j i ⁴⁴	77	a	179	570 1076 1178	1493	cent2004
576	Zhoucheng	one	a₃₁	a ³¹	76	b	178	997 1162	1493	sout2730
577	Jinxing	one	a₄₂	a ⁴²	76	b	178	997 1175	1493	cent2004
578	Tuolo	one	a₂₁	a ²¹	76	b	178	997 1152	1493	nort2724
579	Enqi	one	ji₅₅	j i ⁵⁵	77	a	179	570 1076 1189	1493	nort2724
580	Ega	one	a₄₂	a ⁴²	76	b	178	997 1175	1493	nort2724
581	Gongxing	one	ji₂₄	j i ²⁴	77	a	179	570 1076 1156	1493	nort2724
582	Mazhelong	one	ji₄₂	j i ⁴²	77	a	179	570 1076 1175	1493	sout2730
583	Zhoucheng	one	ji₄₄	j i ⁴⁴	77	a	179	570 1076 1178	1493	sout2730
584	Jinxing	one	ji₄₄	j i ⁴⁴	77	a	179	570 1076 1178	1493	cent2004
585	Tuolo	one	ji₄₂	j i ⁴²	77	a	179	570 1076 1175	1493	nort2724
586	Enqi	one	a₄₃	a ⁴³	76	b	178	997 1176	1493	nort2724
587	Ega	one	ji₅₅	j i ⁵⁵	77	a	179	570 1076 1189	1493	nort2724
588	Gongxing	person	ɲi₁₂	ɲ i ¹²	78	a	180	595 1076 1167	683	nort2724
589	Jinman	person	ɲi₂₁	ɲ i ²¹	78	a	180	595 1076 1152	683	nort2724
590	Mazhelong	person	ɲen₂₁	ɲ e n ²¹	78	a	180	595 1089 107 1152	683	sout2730
591	Dashi	person	jen₂₁	j e n ²¹	78	a	180	570 1089 107 1152	683	cent2004
